id;company_id;order_number;status;total_amount;ensurence_type;order_date;currency;incoterms;mode;payment_terms;email_agent;tracking_id;net_total;additional_cost;total;length;width;height;volume;weight_kg;weight_lb;pallet_quantity;pallet_quantity_real;bill_of_lading;date_required_in_destination;date_planned_pickup;date_actual_pickup;date_estimated_hub_arrival;date_actual_hub_arrival;date_etd;date_atd;date_eta;date_ata;date_consolidation;release_date;insurance_cost;ground_transport_cost_1;ground_transport_cost_2;cost_nationalization;cost_ofr_estimated;cost_ofr_real;estimated_pallet_cost;real_cost_estimated_po;real_cost_real_po;other_costs;other_expenses;variable_calculare_weight;savings_ofr_fcl;saving_pickup;saving_executed;saving_not_executed;notes;comments;created_at;updated_at;kanban_status_id;ship_to_id;vendor_id;planned_hub_id;actual_hub_id;bill_to_id;material_type;length_cm;width_cm;height_cm;confirmation_hash;hash_expires_at;confirmation_email_sent;confirmation_email_sent_at;update_date_po;confirm_update_date_po;rejection_reason;factory_proforma_number;mbl_number;container_type;container_number;shipping_line;port_of_loading_validated;is_dropship;applies_tlc;applies_af;has_facture_merca;used_rate_ok;uses_bonded_warehouse;apply_technical_note;etd_initial_validated;date_booking_request;date_booking_authorized;date_theorical_load;date_variable_date;date_received;date_etd_initial;inspection_date;vgm_cut_date;balance_payment_date;local_charges_payment_date;bonded_warehouse_enter;bonded_warehouse_exit;receipt_note_date;estimated_dc_availability_date;logistics_incoterm;price_incoterm;reason;category;forwarder_name;cargo_invoice_number;tariff_type;route_label;retail_group;customer_type;trading_company;service_provider;customs_dua;invoice;factura_merca;case_number_file;receipt_note;visibility_notes;departure_port;arrival_port;Invoice_amount;freight_amount;arrival_status;delay_days;container_free_days;etd_dates_difference;eta_dates_difference;date_eta_initial;date_invoice_received;date_vendor_document_received;deleted_at;cbm;dif_load_date;consolidator_name;vendor_number;emision_date_po;forwader_date;last_email_type_sent;last_email_sent_at;email_sent_history;insurance_type;carga_lista_validada;porth_pol;porth_pol_name;porth_pod;porth_pod_name;porth_origin;porth_final_destination;porth_carrier_code;porth_vessel_voyage;porth_shipment_number;porth_modality;freight_type;porth_first_eta;porth_first_etd;porth_ready;porth_to_origin_port;porth_at_origin_port;porth_in_transit;porth_at_destination_port;porth_to_final_destination;porth_delivered;porth_phase;porth_priority;porth_manual_tracking;porth_free_time_at_destination;porth_id;last_porth_sync_at
19330;1;7000284;draft;20775.00;pending;2025-11-26;USD;FOB;;;;;20775.00;;20775.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:47;2026-03-19 15:30:47;5;;777;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;FV - NOVIEMBRE 2025 - PF 3145376 - CONTENEDOR 5;;;;;false;false;false;false;false;false;false;false;false;;;2025-12-30 00:00:00;2025-12-30 00:00:00;;;;;;;;;2026-02-26 00:00:00;;CIF;FOB;PEDIDO COMPRA;;;;;Directo VE - Febeca, C.A.;84;MCG;OLO7;;-- N/A --;001-003-000006650;;5973;7143;;GUAYAQUIL, ECUADOR;LA GUAIRA, VENEZUELA;20775.00;;;0;0;0;0;;;;;0.00;;BAMERICA CORP. (Dropship FEBECA - VE);;2025-11-26 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19331;1;7000285;draft;23250.00;pending;2025-11-26;USD;FOB;;;;;23250.00;;23250.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:47;2026-03-19 15:30:47;5;;777;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;FV - NOVIEMBRE 2025 - PF 3145382 - CONTENEDOR 6;;;;;false;false;false;false;false;false;false;false;false;;;2025-12-30 00:00:00;2025-12-30 00:00:00;;;;;;;;;2026-02-26 00:00:00;;CIF;FOB;PEDIDO COMPRA;;;;;Directo VE - Febeca, C.A.;84;MCG;OLO7;;-- N/A --;001-003-000006649;;5973;7144;;GUAYAQUIL, ECUADOR;LA GUAIRA, VENEZUELA;23250.00;;;0;0;0;0;;;;;0.00;;BAMERICA CORP. (Dropship FEBECA - VE);;2025-11-26 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19332;1;7000286;draft;21638.00;pending;2025-11-26;USD;FOB;;;;;21638.00;;21638.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:47;2026-03-19 15:30:47;2;;777;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;FV - NOVIEMBRE 2025 - PF 3145385 - CONTENEDOR 7;;;;;false;false;false;false;false;false;false;false;false;;;2025-12-30 00:00:00;2025-12-30 00:00:00;;;;;;;;;;;FOB;;PEDIDO COMPRA;;;;;Directo VE - Febeca, C.A.;84;MCG;OLO7;;;;;;;;GUAYAQUIL, ECUADOR;LA GUAIRA, VENEZUELA;;;;0;0;0;0;;;;;0.00;;BAMERICA CORP. (Dropship FEBECA - VE);;2025-11-26 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19333;1;7000287;draft;23980.00;pending;2025-11-26;USD;FOB;;;;;23980.00;;23980.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:47;2026-03-19 15:30:47;2;;777;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;FV - NOVIEMBRE 2025 - PF 3145392 - CONTENEDOR 8;;;;;false;false;false;false;false;false;false;false;false;;;2025-12-30 00:00:00;2025-12-30 00:00:00;;;;;;;;;;;FOB;;PEDIDO COMPRA;;;;;Directo VE - Febeca, C.A.;84;MCG;OLO7;;;;;;;;GUAYAQUIL, ECUADOR;LA GUAIRA, VENEZUELA;;;;0;0;0;0;;;;;0.00;;BAMERICA CORP. (Dropship FEBECA - VE);;2025-11-26 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19334;1;7000288;draft;24750.00;pending;2025-11-26;USD;FOB;;;;;24750.00;;24750.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:47;2026-03-19 15:30:47;2;;777;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;FV - NOVIEMBRE 2025 - PF 3145404 - CONTENEDOR 9;;;;;false;false;false;false;false;false;false;false;false;;;2025-12-30 00:00:00;2025-12-30 00:00:00;;;;;;;;;;;FOB;;PEDIDO COMPRA;;;;;Directo VE - Febeca, C.A.;84;MCG;OLO7;;;;;;;;GUAYAQUIL, ECUADOR;LA GUAIRA, VENEZUELA;;;;0;0;0;0;;;;;0.00;;BAMERICA CORP. (Dropship FEBECA - VE);;2025-11-26 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19335;1;7000289;draft;23100.00;pending;2025-11-26;USD;FOB;;;;;23100.00;;23100.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:47;2026-03-19 15:30:47;2;;777;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;FV - NOVIEMBRE 2025 - PF 3145407 - CONTENEDOR 10;;;;;false;false;false;false;false;false;false;false;false;;;2025-12-30 00:00:00;2025-12-30 00:00:00;;;;;;;;;;;FOB;;PEDIDO COMPRA;;;;;Directo VE - Febeca, C.A.;84;MCG;OLO7;;;;;;;;GUAYAQUIL, ECUADOR;LA GUAIRA, VENEZUELA;;;;0;0;0;0;;;;;0.00;;BAMERICA CORP. (Dropship FEBECA - VE);;2025-11-26 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19336;1;7000290;draft;68400.00;pending;2025-11-26;USD;FOB;;;;;68400.00;;68400.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:47;2026-03-19 15:30:47;3;;777;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;FV - NOVIEMBRE 2025 - PF 3145413 - CONTENEDOR 11;;;;;false;false;false;false;false;false;false;false;false;;;2025-12-30 00:00:00;2025-12-30 00:00:00;;;;;;;;;;;FOB;;PEDIDO COMPRA;;;;;Directo VE - Febeca, C.A.;84;MCG;OLO7;;;;;;;;GUAYAQUIL, ECUADOR;LA GUAIRA, VENEZUELA;;;;0;0;0;0;;;;;0.00;;BAMERICA CORP. (Dropship FEBECA - VE);;2025-11-26 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19337;1;7000291;draft;11419.60;pending;2025-11-26;USD;FOB;;;;;11419.60;;11419.60;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:47;2026-03-19 15:30:47;5;;752;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;Thu Nov 20 2025 00:00:40 GMT-0400 (hora de Venezuela);;;;;false;false;false;false;false;false;false;false;false;;;2026-01-27 00:00:00;2026-01-27 00:00:00;;;;;;;;;2026-02-05 00:00:00;;FOB;;COMPRAS A TERCEROS;;;;;Directo PE - Homecenters Peruanos S.A.;89;TERCEROS;OLO7;;-- N/A --;MK-250165;;5962;7129;;NINGBO, CHINA;CALLAO, PERU;11419.60;;;0;0;0;0;;;;;0.00;;Homecenters Peruanos S.A.;;2025-11-26 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19338;1;7000292;draft;5166.72;pending;2025-11-27;USD;FOB;;;;;5166.72;;5166.72;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;5;;778;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;Sat Nov 22 2025 00:00:40 GMT-0400 (hora de Venezuela);;;;;false;false;false;false;false;false;false;false;false;;;2025-12-31 00:00:00;2025-12-31 00:00:00;;;;;;;;;2026-01-28 00:00:00;;FOB;;COMPRAS A TERCEROS;;;;;Directo PE - Homecenters Peruanos S.A.;80;TERCEROS;OLO7;;-- N/A --;25WS6679;;5953;7121;;NINGBO, CHINA;CALLAO, PERU;5166.72;;;0;0;0;0;;;;;0.00;;Homecenters Peruanos S.A.;;2025-11-27 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19339;1;7000293;draft;22000.00;pending;2025-11-27;USD;FOB;;;;;22000.00;;22000.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;2;;753;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;STB-PERU202534;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-31 00:00:00;2026-01-31 00:00:00;;;;;;;;;;;FOB;;COMPRAS A TERCEROS;;;;;Directo PE - Homecenters Peruanos S.A.;89;TERCEROS;OLO7;;;;;;;;QINGDAO, CHINA;CALLAO, PERU;;;;0;0;0;0;;;;;0.00;;Homecenters Peruanos S.A.;;2025-11-27 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19340;1;7000294;draft;2368.00;pending;2025-11-28;USD;FOB;;;;;2368.00;;2368.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;2;;772;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;Nov 26,2025;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-15 00:00:00;2026-03-15 00:00:00;;;;;;;;;;;FOB;;COMPRAS A TERCEROS;;;;;Directo PE - Tiendas Del Mejoramiento Del Hogar S.A.;87;TERCEROS;OLO7;;;;;;;;XIAMEN, CHINA;CALLAO, PERU;;;;0;0;0;0;;;;;0.00;;Tiendas Del Mejoramiento Del Hogar S.A.;;2025-11-28 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19341;1;7000295;draft;15052.88;pending;2026-01-13;USD;FOB;;;;;15052.88;;15052.88;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;5;;755;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;Tue Nov 25 2025 00:00:40 GMT-0400 (hora de Venezuela);;;;;false;false;false;false;false;false;false;false;false;;;2026-01-02 00:00:00;2026-01-02 00:00:00;;;;;;;;;2026-01-13 00:00:00;;FOB;;COMPRAS A TERCEROS;;;;;Directo PE - Homecenters Peruanos S.A.;87;TERCEROS;OLO7;;-- N/A --;BA26011001;;5939;7107;;SHENZHEN, CHINA;CALLAO, PERU;15052.88;;;0;0;0;0;;;;;0.00;;;;2026-01-13 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19342;1;7000296;draft;5639.38;pending;2025-12-04;USD;FOB;;;;;5639.38;;5639.38;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;5;;779;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;HMR 24B022;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-15 00:00:00;2026-01-15 00:00:00;;;;;;;;;2026-03-12 00:00:00;;FOB;;COMPRAS A TERCEROS;;;;;Directo MX - VALVULAS Y ACCESORIOS APOLO SA DE CV;80;TERCEROS;OLO7;;-- N/A --;TEMU7651817;;5975;7147;;NINGBO, CHINA;MANZANILLO M, MÉXICO;5639.38;;;0;0;0;0;;;;;0.00;;VALVULAS Y ACCESORIOS APOLO SA DE CV;;2025-12-04 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19343;1;7000297;draft;30821.00;pending;2026-01-23;USD;FOB;;;;;30821.00;;30821.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;5;;753;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;STB-PERU202520;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-30 00:00:00;2026-01-30 00:00:00;;;;;;;;;2026-02-10 00:00:00;;FOB;;COMPRAS A TERCEROS;;;;;Directo PE - Homecenters Peruanos S.A.;89;TERCEROS;OLO7;;-- N/A --;STB-PERU202532;;5968;7135;;QINGDAO, CHINA;CALLAO, PERU;30821.00;;;0;0;0;0;;;;;0.00;;Homecenters Peruanos S.A.;;2026-01-23 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19344;1;7000303;draft;10902.00;pending;2025-12-10;USD;FOB;;;;;10902.00;;10902.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;5;;761;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;OK;;;;;false;false;false;false;false;false;false;false;false;;;2025-12-25 00:00:00;2025-12-25 00:00:00;;;;;;;;;2026-01-15 00:00:00;;FOB;;COMPRAS A TERCEROS;;;;;Directo DO - Ferresuplidores FESU, SRL;89;TERCEROS;OLO7;;-- N/A --;LR251229HP;;5945;7113;;QINGDAO, CHINA;CAUCEDO, DOMINICAN REPUBLIC;10902.00;;;0;0;0;0;;;;;0.00;;Ferresuplidores FESU, SRL;;2025-12-10 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19345;1;7000304;draft;25058.00;pending;2025-12-11;USD;FOB;;;;;25058.00;;25058.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;2;;754;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;OK;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-15 00:00:00;2026-03-15 00:00:00;;;;;;;;;;;FOB;;COMPRAS A TERCEROS;;;;;Directo PE - Homecenters Peruanos S.A.;80;TERCEROS;OLO7;;;;;;;;SHENZHEN, CHINA;CALLAO, PERU;;;;0;0;0;0;;;;;0.00;;Homecenters Peruanos S.A.;;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19346;1;7000305;draft;25900.00;pending;2025-12-22;USD;FOB;;;;;25900.00;;25900.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;5;;758;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;Sat Apr 12 2025 00:00:40 GMT-0400 (hora de Venezuela);;;;;false;false;false;false;false;false;false;false;false;;;2026-01-15 00:00:00;2026-01-15 00:00:00;;;;;;;;;2026-01-20 00:00:00;;FOB;;COMPRAS A TERCEROS;;;;;Directo EC - Homecenter Ecuatorianos S.A.S (127597);85;TERCEROS;OLO7;;-- N/A --;BAC7000305;;5946;7114;;QINGDAO, CHINA;GUAYAQUIL, ECUADOR;25900.00;;;0;0;0;0;;;;;0.00;;Homecenter Ecuatorianos S.A.S (127597);;2025-12-22 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19347;1;7000306;draft;11706.93;pending;2026-02-10;USD;FOB;;;;;11706.93;;11706.93;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;5;;752;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;ok;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-30 00:00:00;2026-01-30 00:00:00;;;;;;;;;2026-02-10 00:00:00;;FOB;;COMPRAS A TERCEROS;;;;;Directo EC - Homecenter Ecuatorianos S.A.S (127597);79;TERCEROS;OLO7;;-- N/A --;MK-250172A;;5965;7132;;NINGBO, CHINA;GUAYAQUIL, ECUADOR;11706.93;;;0;0;0;0;;;;;0.00;;;;2026-02-10 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19348;1;7000307;draft;2988.50;pending;2026-02-10;USD;FOB;;;;;2988.50;;2988.50;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;5;;752;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;ok;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-30 00:00:00;2026-01-30 00:00:00;;;;;;;;;2026-02-10 00:00:00;;FOB;;COMPRAS A TERCEROS;;;;;Directo EC - Homecenters Ecuatorianos S.A.S;79;TERCEROS;OLO7;;-- N/A --;MK-250172B;;5966;7133;;NINGBO, CHINA;GUAYAQUIL, ECUADOR;2988.50;;;0;0;0;0;;;;;0.00;;;;2026-02-10 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19349;1;7000308;draft;11648.00;pending;2025-12-12;USD;FOB;;;;;11648.00;;11648.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;5;;753;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;ok;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-22 00:00:00;2026-01-22 00:00:00;;;;;;;;;2026-01-13 00:00:00;;FOB;;COMPRAS A TERCEROS;;;;;Directo CO - Decoramia S.A.S.;89;TERCEROS;OLO7;;-- N/A --;STB-COLOMBIA-202507;;5941;7109;;QINGDAO, CHINA;BUENAVENTURA, COLOMBIA;11648.00;;;0;0;0;0;;;;;0.00;;Decoramia S.A.S.;;2025-12-12 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19350;1;7000309;draft;14225.28;pending;2025-12-12;USD;FOB;;;;;14225.28;;14225.28;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;2;;753;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;ok;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-15 00:00:00;2026-03-15 00:00:00;;;;;;;;;;;FOB;;COMPRAS A TERCEROS;;;;;Directo CO - Decoramia S.A.S.;89;TERCEROS;OLO7;;;;;;;;QINGDAO, CHINA;BUENAVENTURA, COLOMBIA;;;;0;0;0;0;;;;;0.00;;Decoramia S.A.S.;;2025-12-12 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19351;1;7000311;draft;8295.00;pending;2025-12-15;USD;FOB;;;;;8295.00;;8295.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;3;;761;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;ok;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-04 00:00:00;2026-01-04 00:00:00;;;;;;;;;;;FOB;;COMPRAS A TERCEROS;;;;;Directo EC - Homecenters Ecuatorianos S.A.S;89;TERCEROS;OLO7;;;;;;;;QINGDAO, CHINA;GUAYAQUIL, ECUADOR;;;;0;0;0;0;;;;;0.00;;Homecenters Ecuatorianos S.A.S;;2025-12-15 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19352;1;7000312;draft;16163.47;pending;2025-12-15;USD;FOB;;;;;16163.47;;16163.47;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;5;;780;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;OK;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-08 00:00:00;2026-01-08 00:00:00;;;;;;;;;2026-01-22 00:00:00;;FOB;;COMPRAS A TERCEROS;;;;;Directo EC - Homecenters Ecuatorianos S.A.S;85;TERCEROS;OLO7;;-- N/A --;XDF-25177 EC;;5947;7115;;SHANGHAI, CHINA;GUAYAQUIL, ECUADOR;16163.47;;;0;0;0;0;;;;;0.00;;Homecenters Ecuatorianos S.A.S;;2025-12-15 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19353;1;7000314;draft;1945.60;pending;2026-01-08;USD;FOB;;;;;1945.60;;1945.60;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;5;;757;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;Tue Dec 23 2025 00:00:40 GMT-0400 (hora de Venezuela);;;;;false;false;false;false;false;false;false;false;false;;;2026-01-31 00:00:00;2026-01-31 00:00:00;;;;;;;;;2026-02-04 00:00:00;;FOB;;COMPRAS A TERCEROS;;;;;Directo PE - Homecenters Peruanos S.A.;87;TERCEROS;OLO7;;-- N/A --;25GG120;;5961;7128;;NINGBO, CHINA;CALLAO, PERU;1945.60;;;0;0;0;0;;;;;0.00;;Homecenters Peruanos S.A.;;2026-01-08 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19354;1;7000315;draft;23610.60;pending;2026-01-07;USD;FOB;;;;;23610.60;;23610.60;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;5;;753;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;STB-PERU202535;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-31 00:00:00;2026-01-31 00:00:00;;;;;;;;;2026-01-28 00:00:00;;FOB;;COMPRAS A TERCEROS;;;;;Directo EC - Homecenters Ecuatorianos S.A.S;89;TERCEROS;OLO7;;-- N/A --;STB-ECUADOR202601;;5952;7120;;QINGDAO, CHINA;GUAYAQUIL, ECUADOR;23610.60;;;0;0;0;0;;;;;0.00;;Homecenters Ecuatorianos S.A.S;;2026-01-07 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19355;1;7000316;draft;10450.00;pending;2026-01-15;USD;FOB;;;;;10450.00;;10450.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;2;;776;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;Mon Nov 24 2025 00:00:40 GMT-0400 (hora de Venezuela);;;;;false;false;false;false;false;false;false;false;false;;;2026-03-31 00:00:00;2026-03-31 00:00:00;;;;;;;;;;;FOB;;COMPRAS A TERCEROS;;;;;Directo PE - Homecenters Peruanos S.A.;85;TERCEROS;OLO7;;;;;;;;ZHONGSHAN, CHINA;CALLAO, PERU;;;;0;0;0;0;;;;;0.00;;Homecenters Peruanos S.A.;;2026-01-15 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19356;1;7000319;draft;2621.00;pending;2026-01-15;USD;FOB;;;;;2621.00;;2621.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;2;;752;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;2026.01.06;;;;;false;false;false;false;false;false;false;false;false;;;2026-04-10 00:00:00;2026-04-10 00:00:00;;;;;;;;;;;FOB;;COMPRAS A TERCEROS;;;;;Directo PE - Homecenters Peruanos S.A.;89;TERCEROS;OLO7;;;;;;;;NINGBO, CHINA;CALLAO, PERU;;;;0;0;0;0;;;;;0.00;;Homecenters Peruanos S.A.;;2026-01-15 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19357;1;7000320;draft;41550.00;pending;2026-01-15;USD;FOB;;;;;41550.00;;41550.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;2;;758;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;14/1/2026;;;;;false;false;false;false;false;false;false;false;false;;;2026-04-10 00:00:00;2026-04-10 00:00:00;;;;;;;;;;;FOB;;COMPRAS A TERCEROS;;;;;Directo PE - Homecenters Peruanos S.A.;85;TERCEROS;OLO7;;;;;;;;QINGDAO, CHINA;CALLAO, PERU;;;;0;0;0;0;;;;;0.00;;Homecenters Peruanos S.A.;;2026-01-15 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
19358;1;7000321;draft;13890.00;pending;2026-01-15;USD;FOB;;;;;13890.00;;13890.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:30:48;2026-03-19 15:30:48;2;;758;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;OK;;;;;false;false;false;false;false;false;false;false;false;;;2026-04-10 00:00:00;2026-04-10 00:00:00;;;;;;;;;;;FOB;;COMPRAS A TERCEROS;;;;;Directo PE - Homecenters Peruanos S.A.;85;TERCEROS;OLO7;;;;;;;;QINGDAO, CHINA;PAITA, PERU;;;;0;0;0;0;;;;;0.00;;Homecenters Peruanos S.A.;;2026-01-15 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
